STOP_ID, STOP_NAME,SA2_NAME,SA3_CODE,SA2_CODE
8391,Burwood Hwy/Middleborough Rd (Burwood),Burwood,20703,207031165
9200,Richmond St/Fulton Rd (Blackburn South),Blackburn South,20703,207031162
8681,Middleborough Rd/Burwood Hwy (Burwood East),Burwood East,20703,207031166
6349,Johnston St/Middleborough Rd (Burwood),Burwood,20703,207031165
8392,Worrall St/Middleborough Rd (Burwood),Burwood,20703,207031165
6348,Stewart St/Middleborough Rd (Burwood),Burwood,20703,207031165
8393,Stewart St/Middleborough Rd (Burwood),Burwood,20703,207031165
6347,Eley Rd/Middleborough Rd (Burwood East),Burwood East,20703,207031166
8394,Eley Rd/Middleborough Rd (Burwood),Burwood,20703,207031165
6346,Joyhill Ave/Middleborough Rd (Box Hill South),Box Hill South,20703,207031163
12721,Middleborough Rd/Fulton Rd (Blackburn South),Blackburn South,20703,207031162
9198,Middleborough Rd/Eley Rd (Blackburn South),Blackburn South,20703,207031162
9199,Middleborough Rd/Fulton Rd (Blackburn South),Blackburn South,20703,207031162
8395,Jenner St/Middleborough Rd (Blackburn South),Blackburn South,20703,207031162
6345,Hastings Ave/Middleborough Rd (Blackburn South),Blackburn South,20703,207031162
8680,Greenwood St/Burwood Hwy (Burwood),Burwood,20703,207031165
6344,Fulton Rd/Middleborough Rd (Blackburn South),Blackburn South,20703,207031162
8235,Greenwood St/Burwood Hwy (Burwood),Burwood,20703,207031165
8396,Mirabella Cres/Middleborough Rd (Box Hill South),Box Hill South,20703,207031163
6343,Aldinga St/Middleborough Rd (Blackburn South),Blackburn South,20703,207031162
1501,Leumear St/Princes Hwy (Oakleigh East),Oakleigh East,21205,212051326
1552,Princes Hwy Reserve/Princes Hwy (Oakleigh East),Oakleigh East,21205,212051326
1502,Macrina St/Princes Hwy (Oakleigh East),Oakleigh East,21205,212051326
1553,Franklyn St/Princes Hwy (Huntingdale),Huntingdale,21205,212051326
1978,Carmichael Rd/Princes Hwy (Oakleigh East),Oakleigh East,21205,212051326
16594,Oakleigh St/Huntingdale Rd (Oakleigh),Oakleigh,21205,212051326
15644,Fern St/Huntingdale Rd (Oakleigh South),Oakleigh South,21204,212041309
1554,Fenton St/Princes Hwy (Huntingdale),Huntingdale,21205,212051326
1504,Dublin St/Princes Hwy (Oakleigh East),Oakleigh East,21205,212051326
1555,Shafton St/Princes Hwy (Huntingdale),Huntingdale,21205,212051326
1976,Henry St/Atherton Rd (Oakleigh),Oakleigh,21205,212051326
1556,Henry St/Atherton Rd (Oakleigh),Oakleigh,21205,212051326
15679,Worcester St/Huntingdale Rd (Oakleigh),Oakleigh,21205,212051326
6550,Coane St/North Rd (Clayton),Clayton,21205,212051320
1507,York Ave/Atherton Rd (Oakleigh),Oakleigh,21205,212051326
1557,John St/Atherton Rd (Oakleigh),Oakleigh,21205,212051326
7096,Flora Rd/North Rd (Clayton),Clayton,21205,212051320
15680,Huntingdale Rd/Burlington St (Oakleigh),Oakleigh,21205,212051326
22968,Burlington St/Huntingdale Rd (Huntingdale),Huntingdale,21205,212051326
16595,Huntingdale Rd/Burlington St (Oakleigh),Oakleigh,21205,212051326
22971,Burlington St/Huntingdale Rd (Oakleigh),Oakleigh,21205,212051326
6549,Franklyn St/North Rd (Huntingdale),Huntingdale,21205,212051326
7097,Colin Rd/North Rd (Oakleigh South),Oakleigh South,21204,212041309
15681,George St/Burlington St (Oakleigh),Oakleigh,21205,212051326
16596,John St/Burlington St (Oakleigh),Oakleigh,21205,212051326
22436,Ross St/Huntingdale Rd (Huntingdale),Huntingdale,21205,212051326
22437,Edward St/Huntingdale Rd (Oakleigh),Oakleigh,21205,212051326
6548,Fenton St/North Rd (Huntingdale),Huntingdale,21205,212051326
7098,Milgate St/North Rd (Oakleigh South),Oakleigh South,21204,212041309
22438,Hargreaves St/Huntingdale Rd (Huntingdale),Huntingdale,21205,212051326
22439,Croft St/Huntingdale Rd (Oakleigh),Oakleigh,21205,212051326
21673,Shafton St/North Rd (Huntingdale),Huntingdale,21205,212051326
51588,Huntingdale Station/Haughton Rd (Oakleigh),Oakleigh,21205,212051326
51589,Huntingdale Station/Haughton Rd (Oakleigh),Oakleigh,21205,212051326
51590,Huntingdale Station/Haughton Rd (Oakleigh),Oakleigh,21205,212051326
51586,Huntingdale Station/Haughton Rd (Oakleigh),Oakleigh,21205,212051326
51587,Huntingdale Station/Haughton Rd (Oakleigh),Oakleigh,21205,212051326
16553,Stradbroke St/Haughton Rd (Oakleigh South),Oakleigh South,21204,212041309
16385,Stradbroke St/Haughton Rd (Oakleigh South),Oakleigh South,21204,212041309
16384,Natalia Ave/Coora Rd (Oakleigh South),Oakleigh South,21204,212041309
16552,Natalia Ave/Coora Rd (Oakleigh South),Oakleigh South,21204,212041309
16382,Jason St/Valley St (Oakleigh South),Oakleigh South,21204,212041309
6544,McIntosh St/North Rd (Oakleigh),Oakleigh,21205,212051326
16550,Jason St/Valley St (Oakleigh South),Oakleigh South,21204,212041309
7101,Windsor Ave/North Rd (Oakleigh South),Oakleigh South,21204,212041309
16383,Valley St/Coora Rd (Oakleigh South),Oakleigh South,21204,212041309
16551,Valley St/Coora Rd (Oakleigh South),Oakleigh South,21204,212041309
6543,Gadd St/North Rd (Oakleigh),Oakleigh,21205,212051326
7102,Gadd St/North Rd (Oakleigh South),Oakleigh South,21204,212041309
6411,Charlton St/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
8379,Kemp Ave/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
6412,Albert St/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
8378,Albert St/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
11916,Stephensons Rd/Waverley Rd (Mount Waverley),Mount Waverley,21205,212051323
6413,Wagstaff St/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
11807,Talbot Rd/Waverley Rd (Mount Waverley),Mount Waverley,21205,212051323
8377,Wagstaff St/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
11917,Talbot Rd/Waverley Rd (Mount Waverley),Mount Waverley,21205,212051323
11806,Toirram Rd/Waverley Rd (Mount Waverley),Mount Waverley,21205,212051323
11918,Bales St/Waverley Rd (Mount Waverley),Mount Waverley,21205,212051323
6414,Birdie St/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
8376,Alison St/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
11805,Pamela St/Waverley Rd (Mount Waverley),Mount Waverley,21205,212051323
11919,Pamela St/Waverley Rd (Mount Waverley),Mount Waverley,21205,212051323
6415,Griffiths Ct/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
8375,Griffiths Ct/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
11920,Mayfield Dr/Waverley Rd (Mount Waverley),Mount Waverley,21205,212051323
11804,Heany St/Waverley Rd (Mount Waverley),Mount Waverley,21205,212051323
11803,Hansen St/Waverley Rd (Mount Waverley),Mount Waverley,21205,212051323
11921,Hansen St/Waverley Rd (Mount Waverley),Mount Waverley,21205,212051323
6416,Hardner Rd/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
11802,Donald St/Waverley Rd (Mount Waverley),Mount Waverley,21205,212051323
8374,Catherine Ave/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
11922,Tuhans Rd/Waverley Rd (Mount Waverley),Mount Waverley,21205,212051323
6417,Bellerive Ave/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
8373,Bellerive Ave/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
13044,Clayton Rd/Ferntree Gully Rd (Clayton),Clayton,21205,212051320
6418,Ferntree Gully Rd/Clayton Rd (Mount Waverley),Mount Waverley,21205,212051323
8372,Ferntree Gully Rd/Clayton Rd (Clayton),Clayton,21205,212051320
13045,Patrick St/Ferntree Gully Rd (Oakleigh East),Oakleigh East,21205,212051326
15026,Eileen St/Ferntree Gully Rd (Mount Waverley),Mount Waverley,21205,212051323
15739,Churchill Ave/Huntingdale Rd (Chadstone),Chadstone,21205,212051319
13046,Highland Ave/Ferntree Gully Rd (Oakleigh East),Oakleigh East,21205,212051326
15027,Sunnyside Rd/Ferntree Gully Rd (Mount Waverley),Mount Waverley,21205,212051323
15647,Dickson St/Huntingdale Rd (Mount Waverley),Mount Waverley,21205,212051323
15028,Adrienne Cres/Ferntree Gully Rd (Mount Waverley),Mount Waverley,21205,212051323
14931,Oakpark Dr/Huntingdale Rd (Chadstone),Chadstone,21205,212051319
15648,Cash Gr/Huntingdale Rd (Mount Waverley),Mount Waverley,21205,212051323
13047,Macrina St/Ferntree Gully Rd (Oakleigh East),Oakleigh East,21205,212051326
15029,Stanley Ave/Ferntree Gully Rd (Mount Waverley),Mount Waverley,21205,212051323
14932,Estelle St/Huntingdale Rd (Oakleigh),Oakleigh,21205,212051326
15649,Estelle St/Huntingdale Rd (Oakleigh East),Oakleigh East,21205,212051326
13048,Dublin St/Ferntree Gully Rd (Oakleigh East),Oakleigh East,21205,212051326
15030,Kevin St/Ferntree Gully Rd (Mount Waverley),Mount Waverley,21205,212051323
14933,Ferntree Gully Rd/Huntingdale Rd (Oakleigh),Oakleigh,21205,212051326
15031,Huntingdale Rd/Ferntree Gully Rd (Mount Waverley),Mount Waverley,21205,212051323
13049,Huntingdale Rd/Ferntree Gully Rd (Oakleigh East),Oakleigh East,21205,212051326
13050,Holy Redeemer Catholic PS/Ferntree Gully Rd (Oakleigh East),Oakleigh East,21205,212051326
15861,Lavelle St/Blackburn Rd (Blackburn South),Blackburn South,20703,207031162
11880,Deans Wood Rd/Canterbury Rd (Forest Hill),Forest Hill,21104,211041269
11476,Lagoona Ct/Canterbury Rd (Blackburn),Blackburn,20703,207031161
15901,Blackburn Rd/Canterbury Rd (Blackburn South),Blackburn South,20703,207031162
15900,Holland Rd/Canterbury Rd (Blackburn South),Blackburn South,20703,207031162
11475,Covenant House Aged Care/Blackburn Rd (Blackburn),Blackburn,20703,207031161
15860,Wandinong Sanctuary/Canterbury Rd (Blackburn South),Blackburn South,20703,207031162
15804,Ottawa Ave/Forest Rd (Blackburn),Blackburn,20703,207031161
11891,Wreford Rd/Canterbury Rd (Blackburn South),Blackburn South,20703,207031162
15432,Ottawa Ave/Forest Rd (Blackburn),Blackburn,20703,207031161
11464,Canterbury Rd/Main St (Blackburn),Blackburn,20703,207031161
11463,Wreford Rd/Canterbury Rd (Blackburn),Blackburn,20703,207031161
23266,Canterbury Rd/Main St (Blackburn),Blackburn,20703,207031161
11892,Donald St/Canterbury Rd (Blackburn South),Blackburn South,20703,207031162
11881,Masons Rd/Blackburn Rd (Blackburn),Blackburn,20703,207031161
11462,Donald St/Canterbury Rd (Blackburn),Blackburn,20703,207031161
11893,Aberdeen Rd/Canterbury Rd (Blackburn South),Blackburn South,20703,207031162
11460,Pakenham St/Canterbury Rd (Blackburn),Blackburn,20703,207031161
11888,Eustace St/Blackburn Rd (Blackburn),Blackburn,20703,207031161
11882,Eustace St/Blackburn Rd (Blackburn),Blackburn,20703,207031161
11465,Molleton St/Main St (Blackburn),Blackburn,20703,207031161
11883,Walsham Rd/Blackburn Rd (Blackburn),Blackburn,20703,207031161
11466,Molleton St/Main St (Blackburn),Blackburn,20703,207031161
11887,Walsham Rd/Blackburn Rd (Blackburn),Blackburn,20703,207031161
11467,Heath St/Main St (Blackburn),Blackburn,20703,207031161
22298,Heath St/Main St (Blackburn),Blackburn,20703,207031161
12640,Furness St/Blackburn Rd (Blackburn),Blackburn,20703,207031161
11886,Wellington Ave/Blackburn Rd (Blackburn),Blackburn,20703,207031161
22300,Linum St/Main St (Blackburn),Blackburn,20703,207031161
11469,Linum St/Main St (Blackburn),Blackburn,20703,207031161
11884,Wolseley Cres/Blackburn Rd (Blackburn),Blackburn,20703,207031161
11885,Wolseley Cres/Blackburn Rd (Blackburn),Blackburn,20703,207031161
11470,The Avenue/Main St (Blackburn),Blackburn,20703,207031161
22299,The Avenue/Main St (Blackburn),Blackburn,20703,207031161
15795,Gordon Cres/Central Rd (Blackburn),Blackburn,20703,207031161
15422,Morton Park/Central Rd (Blackburn),Blackburn,20703,207031161
15421,Blackburn Rd/Central Rd (Blackburn),Blackburn,20703,207031161
15794,Blackburn Rd/Central Rd (Blackburn),Blackburn,20703,207031161
21010,Blackburn Station/South Pde (Blackburn),Blackburn,20703,207031161
40283,Blackburn Station/South Pde (Blackburn),Blackburn,20703,207031161
21008,Blackburn Station/South Pde (Blackburn),Blackburn,20703,207031161
21009,Blackburn Station/South Pde (Blackburn),Blackburn,20703,207031161
5260,Albert St/Railway Rd (Blackburn),Blackburn,20703,207031161
5261,Blackburn Station/Railway Rd (Blackburn),Blackburn,20703,207031161
5110,Blackburn Station/Railway Rd (Blackburn),Blackburn,20703,207031161
5109,Whitehorse Rd/Station St (Blackburn),Blackburn,20703,207031161
5262,Whitehorse Rd/Station St (Blackburn),Blackburn,20703,207031161
5264,Downing St/Whitehorse Rd (Blackburn),Blackburn,20703,207031161
5108,Frederick St/Whitehorse Rd (Blackburn),Blackburn,20703,207031161
11479,Mahoneys Reserve/Mahoneys Rd (Forest Hill),Forest Hill,21104,211041269
8245,Newhaven Rd/Burwood Hwy (Burwood East),Burwood East,20703,207031166
11877,Mahoneys Reserve/Mahoneys Rd (Forest Hill),Forest Hill,21104,211041269
11478,Paul Rd/Mahoneys Rd (Forest Hill),Forest Hill,21104,211041269
11878,Paul Rd/Mahoneys Rd (Forest Hill),Forest Hill,21104,211041269
15433,Forest Hill College/Hawthorn Rd (Forest Hill),Forest Hill,21104,211041269
11477,Pacific Way/Mahoneys Rd (Forest Hill),Forest Hill,21104,211041269
11879,Pacific Way/Mahoneys Rd (Forest Hill),Forest Hill,21104,211041269
8244,Tainton Rd/Burwood Hwy (Burwood East),Burwood East,20703,207031166
15807,Parkview Ct/Hawthorn Rd (Forest Hill),Forest Hill,21104,211041269
8688,Tainton Rd/Burwood Hwy (Burwood East),Burwood East,20703,207031166
21199,Forest Hill SC/Canterbury Rd (Forest Hill),Forest Hill,21104,211041269
15434,Robinlee Ave/Hawthorn Rd (Burwood East),Burwood East,20703,207031166
21200,Forest Hill SC/Canterbury Rd (Forest Hill),Forest Hill,21104,211041269
15872,Alice St/Blackburn Rd (Burwood East),Burwood East,20703,207031166
15808,Catherine Ct/Hawthorn Rd (Forest Hill),Forest Hill,21104,211041269
15435,Tainton Rd/Hawthorn Rd (Burwood East),Burwood East,20703,207031166
15913,Witchwood Cres/Blackburn Rd (Burwood East),Burwood East,20703,207031166
15871,Ray Rd/Blackburn Rd (Burwood East),Burwood East,20703,207031166
8243,Blackburn Rd/Burwood Hwy (Burwood East),Burwood East,20703,207031166
15912,Burwood Hwy/Blackburn Rd (Burwood East),Burwood East,20703,207031166
15870,Burwood Hwy/Blackburn Rd (Burwood East),Burwood East,20703,207031166
15436,Adrian Ave/Hawthorn Rd (Burwood East),Burwood East,20703,207031166
15911,Burwood Hwy/Blackburn Rd (Burwood East),Burwood East,20703,207031166
15809,Blackburn Rd/Hawthorn Rd (Blackburn South),Blackburn South,20703,207031162
15867,Hawthorn Rd/Blackburn Rd (Blackburn South),Blackburn South,20703,207031162
15868,Eley Rd/Blackburn Rd (Burwood East),Burwood East,20703,207031166
15908,Hawthorn Rd/Blackburn Rd (Blackburn South),Blackburn South,20703,207031162
15909,Eley Rd/Blackburn Rd (Blackburn South),Blackburn South,20703,207031162
15907,Finch Pl/Blackburn Rd (Blackburn South),Blackburn South,20703,207031162
8687,Blackburn Rd/Burwood Hwy (Burwood East),Burwood East,20703,207031166
15865,Vicki St/Blackburn Rd (Blackburn South),Blackburn South,20703,207031162
8242,Holland Rd/Burwood Hwy (Burwood East),Burwood East,20703,207031166
15906,Bond Ave/Blackburn Rd (Blackburn South),Blackburn South,20703,207031162
15864,Faulkner St/Blackburn Rd (Blackburn South),Blackburn South,20703,207031162
15905,Brazeel St/Blackburn Rd (Blackburn South),Blackburn South,20703,207031162
15904,Boyd St/Blackburn Rd (Blackburn South),Blackburn South,20703,207031162
15863,Cornwall St/Blackburn Rd (Blackburn South),Blackburn South,20703,207031162
15902,Alan St/Blackburn Rd (Blackburn South),Blackburn South,20703,207031162
8241,Keats St/Burwood Hwy (Burwood East),Burwood East,20703,207031166
12727,Hawthorn Rd/Holland Rd (Blackburn South),Blackburn South,20703,207031162
9205,Crockerton Ct/Holland Rd (Blackburn South),Blackburn South,20703,207031162
12728,Glenfern Ct/Grange Rd (Blackburn South),Blackburn South,20703,207031162
23272,Blackburn English Language School/Bonview Cres (Burwood East),Burwood East,20703,207031166
9206,Glenfern Ct/Grange Rd (Blackburn South),Blackburn South,20703,207031162
8686,Highview Gr/Burwood Hwy (Burwood East),Burwood East,20703,207031166
12726,Holland Rd/Fulton Rd (Blackburn South),Blackburn South,20703,207031162
9204,Bermuda Dr/Fulton Rd (Blackburn South),Blackburn South,20703,207031162
9207,Raven Ct/Grange Rd (Blackburn South),Blackburn South,20703,207031162
15446,Glendal PS/Medina Rd (Glen Waverley),Glen Waverley,21205,212051321
15439,Lincoln St/Highbury Rd (Burwood East),Burwood East,20703,207031166
11839,Orchard St/High Street Rd (Glen Waverley),Glen Waverley,21205,212051321
11927,Edith St/High Street Rd (Glen Waverley),Glen Waverley,21205,212051321
15811,Belmont Rd/Highbury Rd (Glen Waverley),Glen Waverley,21205,212051321
11928,Blackburn Rd/High Street Rd (Glen Waverley),Glen Waverley,21205,212051321
11838,Blackburn Rd/High Street Rd (Glen Waverley),Glen Waverley,21205,212051321
15438,Newhaven Rd/Highbury Rd (Burwood East),Burwood East,20703,207031166
15921,High Street Rd/Blackburn Rd (Mount Waverley),Mount Waverley,21205,212051323
15879,High Street Rd/Blackburn Rd (Glen Waverley),Glen Waverley,21205,212051321
15920,Doon Ave/Blackburn Rd (Glen Waverley),Glen Waverley,21205,212051321
15878,Tambo Ct/Blackburn Rd (Glen Waverley),Glen Waverley,21205,212051321
15810,Sevenoaks Rd/Highbury Rd (Glen Waverley),Glen Waverley,21205,212051321
15877,Utah Rd/Blackburn Rd (Glen Waverley),Glen Waverley,21205,212051321
15918,Utah Rd/Blackburn Rd (Glen Waverley),Glen Waverley,21205,212051321
15876,Cherry St/Blackburn Rd (Glen Waverley),Glen Waverley,21205,212051321
15917,Bizley St/Blackburn Rd (Glen Waverley),Glen Waverley,21205,212051321
11837,Elm Gr/High Street Rd (Mount Waverley),Mount Waverley,21205,212051323
15437,Burwood East PS/Highbury Rd (Burwood East),Burwood East,20703,207031166
15874,Cypress Ave/Blackburn Rd (Glen Waverley),Glen Waverley,21205,212051321
15915,Tally Ho Shops/Blackburn Rd (Glen Waverley),Glen Waverley,21205,212051321
12369,Inverell Ave/High Street Rd (Mount Waverley),Mount Waverley,21205,212051323
15873,Highbury Park/Blackburn Rd (Burwood East),Burwood East,20703,207031166
15914,Highbury Park/Blackburn Rd (Burwood East),Burwood East,20703,207031166
11836,Lawrence Rd/High Street Rd (Mount Waverley),Mount Waverley,21205,212051323
12370,Lawrence Rd/High Street Rd (Mount Waverley),Mount Waverley,21205,212051323
11835,Josephine Ave/High Street Rd (Mount Waverley),Mount Waverley,21205,212051323
12371,Stewart St/High Street Rd (Mount Waverley),Mount Waverley,21205,212051323
11834,Fleet St/High Street Rd (Mount Waverley),Mount Waverley,21205,212051323
12372,Fleet St/High Street Rd (Mount Waverley),Mount Waverley,21205,212051323
6407,Holy Family PS/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
8383,Holskamp St/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
11833,Stephensons Rd/High Street Rd (Mount Waverley),Mount Waverley,21205,212051323
9519,White St/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
8384,White St/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
8385,High Street Rd/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
6406,High Street Rd/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
12373,Stephensons Rd/High Street Rd (Mount Waverley),Mount Waverley,21205,212051323
6404,Marianne Way/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
